round,index,qtime_ms,wall_ms,numFound,error
63,57,48,70,62815,
63,58,85,106,57318,
63,59,58,96,42371,
63,60,76,95,77748,
63,61,51,74,63544,
63,62,78,97,51626,
63,63,77,95,25635,
63,64,91,115,28756,
63,65,97,119,86665,
63,66,95,115,57737,
63,67,107,134,57829,
63,68,58,79,77951,
63,69,63,86,26103,
63,70,45,67,42039,
63,71,59,79,25684,
63,72,69,86,77741,
63,73,47,66,41982,
63,74,51,68,63200,
63,75,67,85,25685,
63,76,52,71,63443,
63,77,62,85,25879,
63,78,73,92,77919,
63,79,45,63,41769,
63,80,59,81,26272,
63,81,53,69,21071,
63,82,44,65,25857,
63,83,67,90,51713,
63,84,87,109,28773,
63,85,98,123,86299,
63,86,74,91,51638,
63,87,58,77,63001,
63,88,101,133,57632,
63,89,76,102,25905,
63,90,81,121,78200,
63,91,83,116,28601,
63,92,83,108,57664,
63,93,50,78,63246,
63,94,78,101,57288,
63,95,67,88,77770,
63,96,64,87,63026,
63,97,69,95,25901,
63,98,54,77,63401,
63,99,62,87,26048,
64,0,220,264,57372,
64,1,218,262,28927,
64,2,197,253,25911,
64,3,189,253,62807,
64,4,85,102,86009,
64,5,55,73,63186,
64,6,52,69,21436,
64,7,64,80,63158,
64,8,74,91,77325,
64,9,57,75,42075,
64,10,66,82,26182,
64,11,69,86,25660,
64,12,59,76,25854,
64,13,80,98,28599,
64,14,68,87,52111,
64,15,94,115,57666,
64,16,92,111,57785,
64,17,93,112,57646,
64,18,100,116,86295,
64,19,63,79,63123,
64,20,64,81,51976,
64,21,94,111,29064,
64,22,88,105,77888,
64,23,52,69,63508,
64,24,40,57,20936,
64,25,42,63,21061,
64,26,64,85,25857,
64,27,96,118,57856,
64,28,85,108,77707,
64,29,88,107,57710,
64,30,64,82,25922,
64,31,44,61,20927,
64,32,85,104,29063,
64,33,85,102,57669,
64,34,56,72,42386,
64,35,58,75,25963,
64,36,90,106,57780,
64,37,75,91,26136,
64,38,91,108,28840,
64,39,99,116,57415,
64,40,61,78,63403,
64,41,83,100,57351,
64,42,70,86,52014,
64,43,86,102,29106,
64,44,46,68,20935,
64,45,95,115,57712,
64,46,42,60,63417,
64,47,75,93,77327,
64,48,49,69,63207,
64,49,55,73,25692,
64,50,87,111,57631,
64,51,53,73,21105,
64,52,97,121,86487,
64,53,83,103,51771,
64,54,68,90,77940,
64,55,77,96,25847,
64,56,72,95,77724,
64,57,95,111,86164,
64,58,53,72,63599,
64,59,94,116,57581,
64,60,46,65,63394,
64,61,86,104,57704,
64,62,60,78,63308,
64,63,42,59,21048,
64,64,57,84,42602,
64,65,100,127,86622,
64,66,86,102,57327,
64,67,59,79,42265,
64,68,78,95,78093,
64,69,72,88,51839,
64,70,63,80,63072,
64,71,49,66,42130,
64,72,80,108,51634,
64,73,77,94,25824,
64,74,86,102,28859,
64,75,64,81,63152,
64,76,89,106,28522,
64,77,73,89,51654,
64,78,59,78,42335,
64,79,97,116,86780,
64,80,82,99,28905,
64,81,63,82,63313,
64,82,90,107,57509,
64,83,76,93,78019,
64,84,68,85,25761,
64,85,75,92,78039,
64,86,81,99,57463,
64,87,57,78,42301,
64,88,86,103,57794,
64,89,64,81,63441,
64,90,51,68,42401,
64,91,73,92,78197,
64,92,105,132,86468,
64,93,104,126,57540,
64,94,51,72,63164,
64,95,73,95,77320,
64,96,78,100,77485,
64,97,77,96,78224,
64,98,62,81,78004,
64,99,64,82,63222,
65,0,203,287,77573,
65,1,186,287,51521,
65,2,202,287,77884,
65,3,176,287,63297,
65,4,51,70,21128,
65,5,59,77,42013,
65,6,96,115,57742,
65,7,56,78,63252,
65,8,60,81,25996,
65,9,70,91,51834,
65,10,52,72,21046,
65,11,43,69,62994,
65,12,108,133,86920,
65,13,108,133,86266,
65,14,45,69,42371,
65,15,83,106,57567,
65,16,64,86,25948,
65,17,46,70,42123,
65,18,37,59,21080,
65,19,66,92,77702,
65,20,58,75,25785,
65,21,50,67,42194,
65,22,38,56,21279,
65,23,85,103,28981,
65,24,70,88,51644,
65,25,68,86,26191,
65,26,84,107,57757,
65,27,59,86,42364,
65,28,85,111,57900,
65,29,81,106,28898,
65,30,61,95,63129,
65,31,36,57,20910,
65,32,61,80,51777,
65,33,87,104,28721,
65,34,75,93,25823,
65,35,48,73,63180,
65,36,87,104,28886,
65,37,75,94,77489,
65,38,61,84,62824,
65,39,58,83,41704,
65,40,71,87,51940,
65,41,54,73,41813,
65,42,87,108,28963,
65,43,69,87,51900,
65,44,65,85,51442,
65,45,91,116,86161,
65,46,92,122,86475,
65,47,57,86,42017,
65,48,86,110,86453,
65,49,72,93,51603,
65,50,59,81,42509,
65,51,69,90,77551,
65,52,86,108,58035,
65,53,70,93,51965,
65,54,82,103,28568,
65,55,57,77,63035,
65,56,66,90,25658,
65,57,89,110,28760,
65,58,84,104,28908,
65,59,89,109,28988,
65,60,46,64,25763,
65,61,94,111,86622,
65,62,76,97,26150,
65,63,71,91,77904,
65,64,71,88,25880,
65,65,92,115,86330,
65,66,80,107,28734,
65,67,59,84,42264,
65,68,58,86,42427,
65,69,71,101,77384,
65,70,84,112,77602,
65,71,95,125,86605,
65,72,84,115,86228,
65,73,58,87,77608,
65,74,58,84,63565,
65,75,91,119,86175,
65,76,41,68,42293,
65,77,84,113,86923,
65,78,54,91,21159,
65,79,59,89,51554,
65,80,86,115,86092,
65,81,53,82,63326,
65,82,69,103,25699,
65,83,73,109,25856,
65,84,46,77,25944,
65,85,60,89,77801,
65,86,48,78,41874,
65,87,37,102,41618,
65,88,81,110,57209,
65,89,78,104,29052,
65,90,38,66,63131,
65,91,37,64,42182,
65,92,71,96,25827,
65,93,77,97,52063,
65,94,94,123,87190,
65,95,49,69,21173,
65,96,57,77,63038,
65,97,47,69,62974,
65,98,70,90,51845,
65,99,29,49,21120,
66,0,171,209,21237,
66,1,196,233,77904,
66,2,191,228,77908,
66,3,179,216,63450,
66,4,65,82,26059,
66,5,91,109,86643,
66,6,65,88,63320,
66,7,68,87,25639,
66,8,40,57,42277,
66,9,102,118,57570,
66,10,89,106,77975,
66,11,71,89,52048,
66,12,54,71,42142,
66,13,57,76,42039,
66,14,94,111,57578,
66,15,85,102,28694,
66,16,64,84,63464,
66,17,50,72,63128,
66,18,72,89,77613,
66,19,55,79,21290,
66,20,44,66,42098,
66,21,87,105,28759,
66,22,73,91,77684,
66,23,103,122,57577,
66,24,59,76,42331,
66,25,88,110,57655,
66,26,82,105,28889,
66,27,62,88,63144,
66,28,72,94,77550,
66,29,91,108,57902,
66,30,85,111,58038,
66,31,59,80,42423,
66,32,94,113,57479,
66,33,95,117,86374,
66,34,70,88,52042,
66,35,83,101,78002,
66,36,69,86,51614,
66,37,85,104,51775,
66,38,95,116,86541,
66,39,75,91,77632,
66,40,75,96,78056,
66,41,60,82,78352,
66,42,51,76,21250,
66,43,49,71,63066,
66,44,60,79,77877,
66,45,54,74,20898,
66,46,85,105,28898,
66,47,34,51,21339,
66,48,51,75,63223,
66,49,95,114,57383,
66,50,59,78,51637,
66,51,53,75,20909,
66,52,89,105,87171,
66,53,45,62,21332,
66,54,47,66,42548,
66,55,83,101,57614,
66,56,38,56,21047,
66,57,91,113,57637,
66,58,34,52,21044,
66,59,60,90,25807,
66,60,48,70,63229,
66,61,95,116,86784,
66,62,32,52,20936,
66,63,76,102,51608,
66,64,47,68,51817,
66,65,46,77,42232,
66,66,46,67,42274,
66,67,66,87,51788,
66,68,55,74,63532,
66,69,87,106,57619,
66,70,69,86,77838,
66,71,70,87,77492,
66,72,87,117,57477,
66,73,53,77,20833,
66,74,49,77,62638,
66,75,47,73,63707,
66,76,60,83,51687,
66,77,83,109,57614,
66,78,52,78,21115,
66,79,70,90,52242,
66,80,67,87,51998,
66,81,80,101,28947,
66,82,56,77,41963,
66,83,62,84,51807,
66,84,56,86,42163,
66,85,89,114,86621,
66,86,52,75,62803,
66,87,94,114,57258,
66,88,64,85,28893,
66,89,55,76,42320,
66,90,80,102,57695,
66,91,58,82,25873,
66,92,49,72,20983,
66,93,50,74,41826,
66,94,81,102,28905,
66,95,42,63,41869,
66,96,83,99,77579,
66,97,76,96,25807,
66,98,64,80,77704,
66,99,56,73,77680,
67,0,186,259,63734,
67,1,229,311,86375,
67,2,204,298,51987,
67,3,196,268,51875,
67,4,85,106,28991,
67,5,45,73,25713,
67,6,50,71,20957,
67,7,76,97,57541,
67,8,58,79,42092,
67,9,61,79,26040,
67,10,101,118,86294,
67,11,86,104,57714,
67,12,42,61,21329,
67,13,74,97,77962,
67,14,75,94,52036,
67,15,83,103,28619,
67,16,70,86,52001,
67,17,74,91,78060,
67,18,53,70,63224,
67,19,91,106,57484,
67,20,47,63,42405,
67,21,66,83,51902,
67,22,42,60,20951,
67,23,79,98,77483,
67,24,67,90,52053,
67,25,55,78,63240,
67,26,54,72,42066,
67,27,86,103,57804,
67,28,89,121,28853,
67,29,57,75,42402,
67,30,67,85,26099,
67,31,79,101,77624,
67,32,83,105,86613,
67,33,66,89,63092,
67,34,77,103,77822,
67,35,96,114,28674,
67,36,44,65,41998,
67,37,87,106,52175,
67,38,83,101,28742,
67,39,87,109,28675,
67,40,100,120,28827,
67,41,89,119,51742,
67,42,69,85,77429,
67,43,87,104,28720,
67,44,85,108,77700,
67,45,100,123,86625,
67,46,49,71,42199,
67,47,58,77,26015,
67,48,101,122,57400,
67,49,91,110,57617,
67,50,88,105,78022,
67,51,82,100,25912,
67,52,91,108,57681,
67,53,92,109,57740,
67,54,59,77,41960,
67,55,96,113,28629,
67,56,56,79,26111,
67,57,89,119,78031,
67,58,95,116,86770,
67,59,66,89,51728,
67,60,66,88,26055,
67,61,43,65,21063,
67,62,42,64,21170,
67,63,90,110,57792,
67,64,74,98,78186,
67,65,59,80,42440,
67,66,78,96,28644,
67,67,63,88,26028,
67,68,55,76,41987,
67,69,64,84,26000,
67,70,74,96,25733,
67,71,72,97,51824,
67,72,71,95,77646,
67,73,75,102,77557,
67,74,49,73,63350,
67,75,47,66,63146,
67,76,36,57,20873,
67,77,82,111,51990,
67,78,90,118,28985,
67,79,65,90,25960,
67,80,52,80,20827,
67,81,71,96,77795,
67,82,56,80,42489,
67,83,60,90,63396,
67,84,96,123,86408,
67,85,76,107,28875,
67,86,65,97,25834,
67,87,68,94,51817,
67,88,41,71,20940,
67,89,37,65,21328,
67,90,94,126,28699,
67,91,86,118,77976,
67,92,64,98,77585,
67,93,64,91,77360,
67,94,52,76,20984,
67,95,42,69,42258,
67,96,95,123,86031,
67,97,49,78,63038,
67,98,44,71,62971,
67,99,76,103,57471,
68,0,200,307,26032,
68,1,189,307,62967,
68,2,210,307,28626,
68,3,191,307,63069,
68,4,78,101,77422,
68,5,80,101,25864,
68,6,62,80,62777,
68,7,84,106,51704,
68,8,55,78,51679,
68,9,53,75,63567,
68,10,78,104,51913,
68,11,64,98,63274,
68,12,41,62,42071,
68,13,92,109,57806,
68,14,59,75,41993,
68,15,86,102,28900,
68,16,74,91,26045,
68,17,67,84,26038,
68,18,54,71,21020,
68,19,110,126,86236,
68,20,110,127,86550,
68,21,71,87,25837,
68,22,95,116,57601,
68,23,105,138,57828,
68,24,102,134,28744,
68,25,70,87,51722,
68,26,65,93,26136,
68,27,37,56,21266,
68,28,82,101,52131,
68,29,85,101,77448,
68,30,51,73,62940,
68,31,90,110,86868,
68,32,95,112,58183,
68,33,54,72,21130,
68,34,57,77,25919,
68,35,49,72,62829,
68,36,91,147,29040,
68,37,92,148,28929,
68,38,82,129,52228,
68,39,77,114,25990,
68,40,82,107,57857,
68,41,89,112,28589,
68,42,66,88,63191,
68,43,54,83,21115,
68,44,96,115,86194,
68,45,96,116,57482,
68,46,85,103,51489,
68,47,94,113,57954,
68,48,59,85,42399,
68,49,83,103,28746,
68,50,62,82,62907,
68,51,63,80,63687,
68,52,105,123,57877,
68,53,108,125,86214,
68,54,81,100,77800,
68,55,94,113,57903,
68,56,51,68,63441,
68,57,76,96,25832,
68,58,82,101,77622,
68,59,45,63,21184,
68,60,44,70,41998,
68,61,68,93,77829,
68,62,48,70,21005,
68,63,49,67,20874,
68,64,62,85,25816,
68,65,94,111,28557,
68,66,42,62,20717,
68,67,81,100,26053,
68,68,41,59,20960,
68,69,53,76,63382,
68,70,45,67,41937,
68,71,80,102,52124,
68,72,77,98,25772,
68,73,82,108,57541,
68,74,49,77,21139,
68,75,86,108,57954,
68,76,50,68,63649,
68,77,71,89,51789,
68,78,87,105,28905,
68,79,69,92,52309,
68,80,50,67,63122,
68,81,37,55,21199,
68,82,42,60,21173,
68,83,72,97,77416,
68,84,67,88,25782,
68,85,67,85,26133,
68,86,51,70,42255,
68,87,53,80,20911,
68,88,84,107,57772,
68,89,73,96,51654,
68,90,60,87,42050,
68,91,64,89,51767,
68,92,55,77,63131,
68,93,54,74,62902,
68,94,72,91,77654,
68,95,50,71,42393,
68,96,39,60,21054,
68,97,67,85,77956,
68,98,74,108,86133,
68,99,56,79,77687,
69,0,177,219,42013,
69,1,213,261,57686,
69,2,171,215,21194,
69,3,212,258,86457,
69,4,70,94,77917,
69,5,87,112,57649,
69,6,69,94,77666,
69,7,49,73,63131,
69,8,37,59,63615,
69,9,87,108,28735,
69,10,59,77,42024,
69,11,84,100,29001,
69,12,78,96,77464,
69,13,42,59,20972,
69,14,90,109,28891,
69,15,77,96,77496,
69,16,74,90,51671,
69,17,71,88,25804,
69,18,50,67,42443,
69,19,88,107,86168,
69,20,62,80,63188,
69,21,48,65,21041,
69,22,57,74,63047,
69,23,74,94,78005,
69,24,69,88,51632,
69,25,72,89,77445,
69,26,42,58,21008,
69,27,56,73,41671,
69,28,74,93,77865,
69,29,82,100,29079,
69,30,52,69,21033,
69,31,87,106,57972,
69,32,40,60,21223,
69,33,84,103,28731,
69,34,71,90,77939,
69,35,65,84,25769,
69,36,46,65,41947,
69,37,66,86,52133,
69,38,64,87,25760,
69,39,45,63,20856,
69,40,52,72,63379,
69,41,68,93,26023,
69,42,74,90,77618,
69,43,75,100,51859,
69,44,92,110,87095,
69,45,70,92,77851,
69,46,87,116,86774,
69,47,91,110,57656,
69,48,58,79,42198,
69,49,95,116,86473,
69,50,67,90,25872,
69,51,57,80,20916,
69,52,57,79,41878,
69,53,93,111,57600,
69,54,78,97,25676,
69,55,64,86,63445,
69,56,77,99,77337,
69,57,40,58,20992,
69,58,70,92,77461,
69,59,69,95,26119,
69,60,83,106,28822,
69,61,89,108,86200,
69,62,52,70,42211,
69,63,68,84,51779,
69,64,64,98,26207,
69,65,51,68,42608,
69,66,47,65,42141,
69,67,99,115,86185,
69,68,90,112,28752,
69,69,92,110,28992,
69,70,93,111,58139,
69,71,49,69,20944,
69,72,91,111,87227,
69,73,83,106,57684,
69,74,58,82,41958,
69,75,75,97,77545,
69,76,89,113,58034,
69,77,81,98,77724,
69,78,78,96,51565,
69,79,58,77,62957,
69,80,86,103,78152,
69,81,99,115,86436,
69,82,72,95,51772,
69,83,55,72,42345,
69,84,42,65,63126,
69,85,88,111,86284,
69,86,53,73,21281,
69,87,85,107,29159,
69,88,73,96,77871,
69,89,59,77,25755,
69,90,44,62,41957,
69,91,61,83,25917,
69,92,52,70,63717,
69,93,88,105,57352,
69,94,80,99,77642,
69,95,93,111,86882,
69,96,97,113,86022,
69,97,77,97,77890,
69,98,81,104,86534,
69,99,38,61,21075,
70,0,237,294,86027,
70,1,228,282,28897,
70,2,209,261,26045,
70,3,227,280,86296,
70,4,90,108,86594,
70,5,54,74,21282,
70,6,84,104,28832,
70,7,54,73,20887,
70,8,57,80,42120,
70,9,91,112,57600,
70,10,52,74,42155,
70,11,92,112,57489,
70,12,68,85,26039,
70,13,77,98,25827,
70,14,49,85,63212,
70,15,67,91,51873,
70,16,44,65,21137,
70,17,44,63,21094,
70,18,80,101,28760,
70,19,55,77,21153,
70,20,83,102,28769,
70,21,60,82,63300,
70,22,54,78,63378,
70,23,64,90,51623,
70,24,84,118,28867,
70,25,48,74,20773,
70,26,78,100,28590,
70,27,56,84,63216,
70,28,68,92,51444,
70,29,68,86,28858,
70,30,70,90,26293,
70,31,56,81,21170,
70,32,65,89,51585,
70,33,87,113,78209,
70,34,59,86,41887,
70,35,64,91,25881,
70,36,80,109,77715,
70,37,75,101,28673,
70,38,72,97,51752,
70,39,55,79,21157,
70,40,86,113,85964,
70,41,69,98,25770,
70,42,77,112,77732,
70,43,83,117,28751,
70,44,87,118,86484,
70,45,77,103,28943,
70,46,45,76,21150,
70,47,93,121,58045,
70,48,46,74,41792,
70,49,74,103,77857,
70,50,61,96,63415,
70,51,78,102,86409,
70,52,48,72,42249,
70,53,71,90,28609,
70,54,73,94,51394,
70,55,65,84,25816,
70,56,64,82,26138,
70,57,97,119,86478,
70,58,91,113,58060,
70,59,75,95,25890,
70,60,84,102,57645,
70,61,53,82,21277,
70,62,89,122,86353,
70,63,40,71,21165,
70,64,77,108,28961,
70,65,50,80,25853,
70,66,94,128,57853,
70,67,72,103,78022,
70,68,59,90,51776,
70,69,74,106,28835,
70,70,69,100,51954,
70,71,87,116,86302,
70,72,64,95,78024,
70,73,89,117,57404,
70,74,65,94,51883,
70,75,81,112,28968,
70,76,75,105,51955,
70,77,69,98,29083,
70,78,59,89,62975,
70,79,64,97,77732,
70,80,65,89,77460,
70,81,57,79,26017,
70,82,32,56,21189,
70,83,68,93,25904,
70,84,54,77,21104,
70,85,46,73,21145,
70,86,53,80,63259,
70,87,54,90,63082,
70,88,50,91,42419,
70,89,79,122,57602,
70,90,62,103,51600,
70,91,80,124,28925,
70,92,75,113,51808,
70,93,81,120,86865,
70,94,79,120,57746,
70,95,78,117,86126,
70,96,66,116,77482,
70,97,61,97,25836,
70,98,53,91,63524,
70,99,34,63,41975,
71,0,236,272,86034,
71,1,237,272,86856,
71,2,208,243,28766,
71,3,180,239,21010,
71,4,50,68,20973,
71,5,62,80,63428,
71,6,64,84,63492,
71,7,86,103,86556,
71,8,74,94,28998,
71,9,103,121,29029,
71,10,81,102,77892,
71,11,67,84,51513,
71,12,64,83,26074,
71,13,100,125,86161,
71,14,81,107,25803,
71,15,98,122,86069,
71,16,84,109,77421,
71,17,81,100,28661,
71,18,70,96,25662,
71,19,84,103,28726,
71,20,104,120,86066,
71,21,68,88,25628,
71,22,67,87,25840,
71,23,59,80,63251,
71,24,40,57,21111,
71,25,105,122,86087,
71,26,81,100,51451,
71,27,57,77,63227,
71,28,69,89,51645,
71,29,53,69,21177,
71,30,61,83,26178,
71,31,67,83,26185,
71,32,49,65,21130,
71,33,76,93,77344,
71,34,91,110,28712,
71,35,50,66,21183,
71,36,103,130,57862,
71,37,69,96,77637,
71,38,68,93,51626,
71,39,45,66,20995,
71,40,39,61,63162,
71,41,81,98,51877,
71,42,78,95,26095,
71,43,84,104,57492,
71,44,81,100,51706,
71,45,41,58,20964,
71,46,48,66,63089,
71,47,95,112,28828,
71,48,71,94,77651,
71,49,54,76,21084,
71,50,51,67,21030,
71,51,99,116,86067,
71,52,100,117,86628,
71,53,83,100,51457,
71,54,60,79,42006,
71,55,80,97,51540,
71,56,58,75,63324,
71,57,58,74,62847,
71,58,100,118,86389,
71,59,76,93,78170,
71,60,67,89,25578,
71,61,86,104,29142,
71,62,89,108,28986,
71,63,73,89,25848,
71,64,51,69,63314,
71,65,43,61,21094,
71,66,97,116,85900,
71,67,52,72,63011,
71,68,92,112,28762,
71,69,72,90,77930,
71,70,52,70,63024,
71,71,57,75,42334,
71,72,44,63,62987,
71,73,70,91,51890,
71,74,95,115,57754,
71,75,88,115,57935,
71,76,70,91,52129,
71,77,56,82,42363,
71,78,40,67,20978,
71,79,89,114,58053,
71,80,66,92,63141,
71,81,47,74,62853,
71,82,65,96,51413,
71,83,46,68,63170,
71,84,83,106,51750,
71,85,78,101,26053,
71,86,93,118,86170,
71,87,63,89,63514,
71,88,43,70,41847,
71,89,63,89,25967,
71,90,44,68,42198,
71,91,95,111,86696,
71,92,76,93,25715,
71,93,57,74,25859,
71,94,104,125,86827,
71,95,71,88,51447,
71,96,52,73,20908,
71,97,65,84,26045,
71,98,30,50,21120,
71,99,37,55,63242,
72,0,189,342,25995,
72,1,207,342,86325,
72,2,181,341,62881,
72,3,181,341,62932,
72,4,78,99,25971,
72,5,71,88,25863,
72,6,99,116,86419,
72,7,59,77,42280,
72,8,71,91,52255,
72,9,53,70,20937,
72,10,51,70,63183,
72,11,70,89,51785,
72,12,72,94,78110,
72,13,39,60,20963,
72,14,83,108,57183,
72,15,39,60,21049,
72,16,77,99,52112,
72,17,89,111,57751,
72,18,50,69,41916,
72,19,71,90,77498,
72,20,92,113,86331,
72,21,46,66,42549,
72,22,76,93,77913,
72,23,84,103,57670,
72,24,88,110,78167,
72,25,90,110,29097,
72,26,91,114,86409,
72,27,64,90,62983,
72,28,59,82,77689,
72,29,94,110,57640,
72,30,77,94,25731,
72,31,87,104,57604,
72,32,72,89,25625,
72,33,96,114,29005,
72,34,81,98,77457,
72,35,54,73,42059,
72,36,74,92,25894,
72,37,72,97,51799,
72,38,92,121,86434,
72,39,82,112,51959,
72,40,93,120,28864,
72,41,34,74,21268,
72,42,33,61,21232,
72,43,50,78,42407,
72,44,47,76,21185,
72,45,99,130,86534,
72,46,93,118,28974,
72,47,45,72,20869,
72,48,82,105,29060,
72,49,86,109,51553,
72,50,87,110,28695,
72,51,94,114,86220,
72,52,93,116,57660,
72,53,68,90,52181,
72,54,53,71,21059,
72,55,41,57,20995,
72,56,50,67,42017,
72,57,104,122,57528,
72,58,88,106,28795,
72,59,107,124,86018,
72,60,59,77,42340,
72,61,60,78,42257,
72,62,60,77,42247,
72,63,96,114,28871,
72,64,103,121,57334,
72,65,69,91,51713,
72,66,46,63,20986,
72,67,94,114,57815,
72,68,39,61,21211,
72,69,98,118,86918,
72,70,43,63,20975,
72,71,50,69,63162,
72,72,66,86,25866,
72,73,65,83,25827,
72,74,60,76,62966,
72,75,78,96,78158,
72,76,87,109,28926,
72,77,77,100,51776,
72,78,97,114,86875,
72,79,54,72,63579,
72,80,79,99,51869,
72,81,87,116,57962,
72,82,74,94,25942,
72,83,61,81,42146,
72,84,82,100,77598,
72,85,74,94,52174,
72,86,78,101,51994,
72,87,72,93,25725,
72,88,55,85,63322,
72,89,100,123,57317,
72,90,101,124,57814,
72,91,83,110,57915,
72,92,66,97,51977,
72,93,64,90,51791,
72,94,85,110,57287,
72,95,60,90,42192,
72,96,35,64,21102,
72,97,53,77,42003,
72,98,47,73,52057,
72,99,47,68,21128,
73,0,200,283,25703,
73,1,204,286,51446,
73,2,206,288,78089,
73,3,202,285,51880,
73,4,72,117,51898,
73,5,87,132,77958,
73,6,97,143,57577,
73,7,59,107,41760,
73,8,69,112,77602,
73,9,53,97,26069,
73,10,77,124,28717,
73,11,49,91,63140,
73,12,38,78,63015,
73,13,68,111,25928,
73,14,82,124,29080,
73,15,73,115,28926,
73,16,65,115,51761,
73,17,77,134,57631,
73,18,49,110,77726,
73,19,63,110,26249,
73,20,30,79,21118,
73,21,85,133,28720,
73,22,84,131,57607,
73,23,59,99,42575,
73,24,73,117,26082,
73,25,63,99,51767,
73,26,87,126,57324,
73,27,55,101,20942,
73,28,79,124,86501,
73,29,89,132,57906,
73,30,81,121,77320,
73,31,53,92,21216,
73,32,80,123,57694,
73,33,39,93,63249,
73,34,74,131,77394,
73,35,53,101,20989,
73,36,48,102,25697,
73,37,34,85,42152,
73,38,46,95,62836,
73,39,70,113,77733,
73,40,43,90,26057,
73,41,48,88,63406,
73,42,54,92,25951,
73,43,93,124,57672,
73,44,100,132,28717,
73,45,35,68,41879,
73,46,56,97,42025,
73,47,45,74,63370,
73,48,40,67,21139,
73,49,59,86,52197,
73,50,67,92,77568,
73,51,51,74,63268,
73,52,83,129,77655,
73,53,50,82,42084,
73,54,48,76,21022,
73,55,90,122,57752,
73,56,63,95,78117,
73,57,58,94,62826,
73,58,94,133,57769,
73,59,46,88,21117,
73,60,36,71,21002,
73,61,42,74,42050,
73,62,39,74,41738,
73,63,77,122,78088,
73,64,64,103,63092,
73,65,82,119,86425,
73,66,80,122,86770,
73,67,59,97,42008,
73,68,74,105,52161,
73,69,38,79,42421,
73,70,90,123,86698,
73,71,93,124,86328,
73,72,63,103,63348,
73,73,88,119,28854,
73,74,88,117,28807,
73,75,77,107,51845,
73,76,54,84,21099,
73,77,69,95,26011,
73,78,103,124,57775,
73,79,48,67,41952,
73,80,107,124,86340,
73,81,54,73,63238,
73,82,90,111,86851,
73,83,82,104,51615,
73,84,98,119,86584,
73,85,62,80,26118,
73,86,68,94,52127,
73,87,88,115,28675,
73,88,62,88,25750,
73,89,95,119,57796,
73,90,51,82,77587,
73,91,74,104,25891,
73,92,58,82,51701,
73,93,66,89,57546,
73,94,31,63,21037,
73,95,67,103,26032,
73,96,53,80,21062,
73,97,62,93,25829,
73,98,76,108,28960,
73,99,44,68,25640,
74,0,182,226,42365,
74,1,203,246,25754,
74,2,208,253,28847,
74,3,222,265,86355,
74,4,73,91,77329,
74,5,88,106,28734,
74,6,94,113,57884,
74,7,96,114,28838,
74,8,53,69,25904,
74,9,99,123,29105,
74,10,101,122,86346,
74,11,49,71,21123,
74,12,56,80,63167,
74,13,95,118,86400,
74,14,99,122,86516,
74,15,71,97,52228,
74,16,63,88,62965,
74,17,90,116,57638,
74,18,69,93,51775,
74,19,66,96,63415,
74,20,74,96,77393,
74,21,45,67,42269,
74,22,102,127,86412,
74,23,102,125,57890,
74,24,94,121,57730,
74,25,72,96,78034,
74,26,76,98,28791,
74,27,75,95,51883,
74,28,62,85,42028,
74,29,57,79,63465,
74,30,52,71,63324,
74,31,73,96,25975,
74,32,78,96,77982,
74,33,70,91,25862,
74,34,53,72,42393,
74,35,48,75,42338,
74,36,59,84,42524,
74,37,86,105,28698,
74,38,36,58,21164,
74,39,87,106,57761,
74,40,52,73,41976,
74,41,82,100,57853,
74,42,54,71,20938,
74,43,96,112,86434,
74,44,63,88,26101,
74,45,94,111,57724,
74,46,55,73,63524,
74,47,56,80,52175,
74,48,78,130,25616,
74,49,78,129,26047,
74,50,95,128,86467,
74,51,109,127,86566,
74,52,89,109,28950,
74,53,75,96,77671,
74,54,60,81,41931,
74,55,72,95,26196,
74,56,55,77,63127,
74,57,81,107,28838,
74,58,101,128,57484,
74,59,78,98,29122,
74,60,62,84,25916,
74,61,69,97,25866,
74,62,61,89,63300,
74,63,49,89,21143,
74,64,63,97,51640,
74,65,78,106,28809,
74,66,88,124,57671,
74,67,87,125,28582,
74,68,88,123,86076,
74,69,76,111,51755,
74,70,66,102,25967,
74,71,64,106,57615,
74,72,72,111,26019,
74,73,96,139,28803,
74,74,43,84,41954,
74,75,67,105,77876,
74,76,35,76,42293,
74,77,47,92,52097,
74,78,48,88,42331,
74,79,65,107,51696,
74,80,61,109,57274,
74,81,51,94,25869,
74,82,67,104,85730,
74,83,72,110,25952,
74,84,86,126,28727,
74,85,58,97,25918,
74,86,69,109,51766,
74,87,59,100,77347,
74,88,71,112,25782,
74,89,59,98,41904,
74,90,38,79,63667,
74,91,59,100,25649,
74,92,52,90,63209,
74,93,56,92,63370,
74,94,99,138,28687,
74,95,70,101,51781,
74,96,53,83,63384,
74,97,77,106,77929,
74,98,65,93,77601,
74,99,64,91,86563,
75,0,233,348,86641,
75,1,222,336,28881,
75,2,215,329,77872,
75,3,230,348,57990,
75,4,77,119,77932,
75,5,73,116,25720,
75,6,63,107,63396,
75,7,87,130,29083,
75,8,33,75,20963,
75,9,66,110,63063,
75,10,87,158,28637,
75,11,43,104,63564,
75,12,50,153,25791,
