round,index,qtime_ms,wall_ms,numFound,error
64,48,1963,1988,63207,
64,49,2576,2594,25692,
64,50,3226,3246,57631,
64,51,1831,1879,21105,
64,52,3334,3356,86487,
64,53,2628,2652,51771,
64,54,2630,2665,77940,
64,55,2735,2766,25847,
64,56,2709,2734,77724,
64,57,3354,3380,86164,
64,58,1870,1903,63599,
64,59,3402,3432,57581,
64,60,1893,1923,63394,
64,61,3370,3400,57704,
64,62,1854,1878,63308,
64,63,1904,1934,21048,
64,64,1812,1846,42602,
64,65,3325,3344,86622,
64,66,3304,3339,57327,
64,67,1809,1855,42265,
64,68,2611,2634,78093,
64,69,2589,2658,51839,
64,70,1843,1863,63072,
64,71,1730,1756,42130,
64,72,2820,2837,51634,
64,73,2629,2649,25824,
64,74,3340,3363,28859,
64,75,1968,2175,63152,
64,76,3245,3274,28522,
64,77,2581,2606,51654,
64,78,1778,1803,42335,
64,79,3294,3325,86780,
64,80,3184,3231,28905,
64,81,1788,1812,63313,
64,82,3152,3194,57509,
64,83,2607,2650,78019,
64,84,2563,2610,25761,
64,85,2546,2577,78039,
64,86,3226,3247,57463,
64,87,1823,1868,42301,
64,88,3272,3303,57794,
64,89,1777,1828,63441,
64,90,1942,2052,42401,
64,91,2533,2570,78197,
64,92,3251,3276,86468,
64,93,3278,3318,57540,
64,94,1827,1856,63164,
64,95,2591,2631,77320,
64,96,2596,2658,77485,
64,97,2666,2721,78224,
64,98,2284,2333,78004,
64,99,1455,1504,63222,
65,0,2933,2954,77573,
65,1,2930,2951,51521,
65,2,2782,2807,77884,
65,3,1969,1992,63297,
65,4,1870,1915,21128,
65,5,1830,1867,42013,
65,6,3319,3341,57742,
65,7,1956,1986,63252,
65,8,2583,2603,25996,
65,9,2654,2700,51834,
65,10,1914,1931,21046,
65,11,1959,1993,62994,
65,12,3970,3999,86920,
65,13,3910,3935,86266,
65,14,2333,2400,42371,
65,15,3916,3945,57567,
65,16,2753,2789,25948,
65,17,1966,2033,42123,
65,18,1914,1977,21080,
65,19,2627,2652,77702,
65,20,2777,2794,25785,
65,21,1836,1864,42194,
65,22,1864,1892,21279,
65,23,3472,3498,28981,
65,24,2639,2658,51644,
65,25,2706,2723,26191,
65,26,3349,3383,57757,
65,27,1844,1962,42364,
65,28,3428,3452,57900,
65,29,3459,3481,28898,
65,30,1818,1847,63129,
65,31,1891,1945,20910,
65,32,2733,2751,51777,
65,33,3416,3440,28721,
65,34,2678,2699,25823,
65,35,1955,1973,63180,
65,36,3217,3243,28886,
65,37,2553,2582,77489,
65,38,1834,1864,62824,
65,39,1860,1886,41704,
65,40,2622,2639,51940,
65,41,2003,2036,41813,
65,42,3374,3427,28963,
65,43,2570,2590,51900,
65,44,2561,2592,51442,
65,45,3334,3367,86161,
65,46,3351,3381,86475,
65,47,1879,1917,42017,
65,48,3370,3401,86453,
65,49,2761,2826,51603,
65,50,1860,1889,42509,
65,51,2702,2841,77551,
65,52,3487,3518,58035,
65,53,3134,3161,51965,
65,54,3365,3385,28568,
65,55,1781,1809,63035,
65,56,2648,2676,25658,
65,57,3357,3382,28760,
65,58,3467,3492,28908,
65,59,3310,3332,28988,
65,60,2645,2664,25763,
65,61,3359,3377,86622,
65,62,2637,2653,26150,
65,63,2661,2678,77904,
65,64,2657,2674,25880,
65,65,3310,3337,86330,
65,66,3300,3320,28734,
65,67,1830,1866,42264,
65,68,1801,1818,42427,
65,69,2568,2602,77384,
65,70,2575,2595,77602,
65,71,3279,3333,86605,
65,72,3243,3288,86228,
65,73,2586,2722,77608,
65,74,1880,1926,63565,
65,75,3429,3449,86175,
65,76,1782,1823,42293,
65,77,3354,3378,86923,
65,78,1887,1910,21159,
65,79,2663,2690,51554,
65,80,3266,3295,86092,
65,81,1825,1850,63326,
65,82,2560,2582,25699,
65,83,2624,2667,25856,
65,84,2606,2626,25944,
65,85,2816,2853,77801,
65,86,2159,2196,41874,
65,87,2001,2023,41618,
65,88,3568,3592,57209,
65,89,3424,3534,29052,
65,90,1828,1853,63131,
65,91,1951,1978,42182,
65,92,2541,2567,25827,
65,93,2694,2713,52063,
65,94,3413,3473,87190,
65,95,1828,1862,21173,
65,96,1807,1859,63038,
65,97,1489,1529,62974,
65,98,2129,2172,51845,
65,99,1322,1358,21120,
66,0,2175,2196,21237,
66,1,3030,3054,77904,
66,2,2961,3008,77908,
66,3,2212,2229,63450,
66,4,2588,2644,26059,
66,5,3334,3440,86643,
66,6,1827,1858,63320,
66,7,2597,2630,25639,
66,8,1820,1837,42277,
66,9,3340,3378,57570,
66,10,2660,2678,77975,
66,11,2591,2608,52048,
66,12,1813,1848,42142,
66,13,1849,1871,42039,
66,14,3563,3602,57578,
66,15,3557,3589,28694,
66,16,1821,1859,63464,
66,17,1990,2017,63128,
66,18,2729,2759,77613,
66,19,1962,1993,21290,
66,20,1938,1971,42098,
66,21,3267,3293,28759,
66,22,2564,2662,77684,
66,23,3319,3336,57577,
66,24,1861,1898,42331,
66,25,3218,3245,57655,
66,26,3344,3376,28889,
66,27,1871,1945,63144,
66,28,2627,2662,77550,
66,29,3304,3328,57902,
66,30,3258,3288,58038,
66,31,1816,1843,42423,
66,32,3425,3482,57479,
66,33,3520,3537,86374,
66,34,2835,2852,52042,
66,35,2815,2840,78002,
66,36,2739,2757,51614,
66,37,2638,2723,51775,
66,38,3423,3440,86541,
66,39,2587,2677,77632,
66,40,2687,2709,78056,
66,41,2563,2583,78352,
66,42,2098,2119,21250,
66,43,1908,1949,63066,
66,44,2730,2856,77877,
66,45,1908,1933,20898,
66,46,3707,3771,28898,
66,47,1863,1929,21339,
66,48,2146,2196,63223,
66,49,3752,3779,57383,
66,50,2842,2863,51637,
66,51,1915,1932,20909,
66,52,3390,3407,87171,
66,53,1994,2028,21332,
66,54,1953,2009,42548,
66,55,3576,3598,57614,
66,56,1798,1818,21047,
66,57,3474,3492,57637,
66,58,2203,2234,21044,
66,59,2730,2752,25807,
66,60,1924,1948,63229,
66,61,3371,3394,86784,
66,62,1885,1952,20936,
66,63,2703,2729,51608,
66,64,2708,2730,51817,
66,65,1880,1913,42232,
66,66,1791,1843,42274,
66,67,2674,2696,51788,
66,68,1884,1923,63532,
66,69,3593,3611,57619,
66,70,2666,2764,77838,
66,71,2609,2676,77492,
66,72,3346,3377,57477,
66,73,1858,1880,20833,
66,74,1949,1985,62638,
66,75,1924,1959,63707,
66,76,2597,2614,51687,
66,77,3391,3448,57614,
66,78,1825,1856,21115,
66,79,2640,2660,52242,
66,80,2875,2912,51998,
66,81,3606,3625,28947,
66,82,2001,2038,41963,
66,83,2834,2863,51807,
66,84,1921,1956,42163,
66,85,3430,3449,86621,
66,86,1855,1879,62803,
66,87,3390,3408,57258,
66,88,3429,3450,28893,
66,89,1900,1917,42320,
66,90,3538,3560,57695,
66,91,2673,2696,25873,
66,92,1913,1933,20983,
66,93,1940,1957,41826,
66,94,3419,3442,28905,
66,95,1838,1862,41869,
66,96,2695,2718,77579,
66,97,2685,2712,25807,
66,98,1979,1997,77704,
66,99,1494,1524,77680,
67,0,2080,2131,63734,
67,1,3461,3478,86375,
67,2,2897,2948,51987,
67,3,2893,2948,51875,
67,4,3127,3157,28991,
67,5,2634,2658,25713,
67,6,1838,1877,20957,
67,7,3244,3266,57541,
67,8,1794,1817,42092,
67,9,2453,2482,26040,
67,10,3123,3142,86294,
67,11,3207,3225,57714,
67,12,1778,1823,21329,
67,13,2506,2526,77962,
67,14,2483,2569,52036,
67,15,3254,3271,28619,
67,16,2787,2818,52001,
67,17,2831,2848,78060,
67,18,1891,1909,63224,
67,19,3448,3520,57484,
67,20,1773,1791,42405,
67,21,2507,2525,51902,
67,22,1778,1795,20951,
67,23,2452,2468,77483,
67,24,2502,2524,52053,
67,25,1807,1828,63240,
67,26,1803,1825,42066,
67,27,3165,3183,57804,
67,28,3188,3206,28853,
67,29,1761,1816,42402,
67,30,2502,2522,26099,
67,31,2506,2526,77624,
67,32,3214,3232,86613,
67,33,1834,1859,63092,
67,34,2560,2642,77822,
67,35,3192,3209,28674,
67,36,1886,1944,41998,
67,37,2479,2504,52175,
67,38,3213,3277,28742,
67,39,3255,3274,28675,
67,40,3215,3288,28827,
67,41,2458,2513,51742,
67,42,2395,2442,77429,
67,43,3151,3176,28720,
67,44,2441,2558,77700,
67,45,3086,3109,86625,
67,46,1758,1858,42199,
67,47,2478,2497,26015,
67,48,3266,3286,57400,
67,49,3261,3280,57617,
67,50,2495,2511,78022,
67,51,2561,2594,25912,
67,52,3407,3436,57681,
67,53,3308,3326,57740,
67,54,1920,1946,41960,
67,55,3324,3408,28629,
67,56,2521,2541,26111,
67,57,2395,2412,78031,
67,58,3304,3325,86770,
67,59,2441,2458,51728,
67,60,2639,2662,26055,
67,61,1769,1840,21063,
67,62,1761,1782,21170,
67,63,3279,3296,57792,
67,64,2564,2586,78186,
67,65,1746,1842,42440,
67,66,3188,3206,28644,
67,67,2540,2561,26028,
67,68,1783,1800,41987,
67,69,2503,2549,26000,
67,70,2529,2564,25733,
67,71,2526,2577,51824,
67,72,2519,2560,77646,
67,73,2525,2545,77557,
67,74,1804,1826,63350,
67,75,1786,1846,63146,
67,76,1771,1844,20873,
67,77,2426,2469,51990,
67,78,3128,3212,28985,
67,79,2464,2491,25960,
67,80,1728,1778,20827,
67,81,2397,2459,77795,
67,82,1961,1990,42489,
67,83,1702,1770,63396,
67,84,3089,3109,86408,
67,85,3262,3288,28875,
67,86,2514,2531,25834,
67,87,2550,2567,51817,
67,88,1726,1797,20940,
67,89,1714,1770,21328,
67,90,3237,3256,28699,
67,91,2508,2532,77976,
67,92,2708,2775,77585,
67,93,2639,2659,77360,
67,94,1956,1976,20984,
67,95,1929,1949,42258,
67,96,2758,2776,86031,
67,97,1789,1806,63038,
67,98,1788,1807,62971,
67,99,2445,2466,57471,
68,0,2618,2640,26032,
68,1,1844,1870,62967,
68,2,3296,3313,28626,
68,3,1841,1870,63069,
68,4,2558,2602,77422,
68,5,2634,2655,25864,
68,6,1871,1892,62777,
68,7,2976,3008,51704,
68,8,2999,3037,51679,
68,9,2224,2260,63567,
68,10,2953,2991,51913,
68,11,1815,1834,63274,
68,12,1796,1883,42071,
68,13,3188,3208,57806,
68,14,1698,1727,41993,
68,15,3227,3277,28900,
68,16,2481,2503,26045,
68,17,2450,2491,26038,
68,18,1714,1749,21020,
68,19,3180,3198,86236,
68,20,3209,3228,86550,
68,21,2457,2474,25837,
68,22,3335,3352,57601,
68,23,3333,3362,57828,
68,24,3368,3414,28744,
68,25,2536,2554,51722,
68,26,2453,2487,26136,
68,27,1734,1766,21266,
68,28,2471,2487,52131,
68,29,2508,2527,77448,
68,30,1742,1758,62940,
68,31,3188,3265,86868,
68,32,3120,3144,58183,
68,33,1778,1795,21130,
68,34,2560,2596,25919,
68,35,1771,1789,62829,
68,36,3156,3190,29040,
68,37,3227,3244,28929,
68,38,2490,2508,52228,
68,39,2527,2545,25990,
68,40,3266,3283,57857,
68,41,3309,3432,28589,
68,42,1793,1834,63191,
68,43,1832,1848,21115,
68,44,3299,3316,86194,
68,45,3236,3254,57482,
68,46,2574,2591,51489,
68,47,3301,3374,57954,
68,48,1845,1862,42399,
68,49,3767,3785,28746,
68,50,1845,1864,62907,
68,51,1781,1812,63687,
68,52,3388,3405,57877,
68,53,3353,3375,86214,
68,54,2636,2654,77800,
68,55,3421,3439,57903,
68,56,1858,1915,63441,
68,57,2561,2579,25832,
68,58,2708,2726,77622,
68,59,2012,2034,21184,
68,60,1958,1975,41998,
68,61,2723,2749,77829,
68,62,1847,1865,21005,
68,63,1794,1812,20874,
68,64,2538,2557,25816,
68,65,3351,3369,28557,
68,66,1759,1783,20717,
68,67,2558,2604,26053,
68,68,1866,1884,20960,
68,69,1758,1775,63382,
68,70,1884,1900,41937,
68,71,2623,2643,52124,
68,72,2631,2650,25772,
68,73,3222,3240,57541,
68,74,1933,1961,21139,
68,75,3213,3243,57954,
68,76,1711,1729,63649,
68,77,2459,2477,51789,
68,78,3273,3291,28905,
68,79,2536,2649,52309,
68,80,1679,1767,63122,
68,81,1802,1821,21199,
68,82,1683,1704,21173,
68,83,2547,2564,77416,
68,84,2845,2879,25782,
68,85,2514,2543,26133,
68,86,1752,1803,42255,
68,87,1812,1846,20911,
68,88,3254,3272,57772,
68,89,2501,2518,51654,
68,90,2052,2078,42050,
68,91,2505,2526,51767,
68,92,1809,1841,63131,
68,93,1857,1881,62902,
68,94,2581,2600,77654,
68,95,1802,1883,42393,
68,96,1845,1866,21054,
68,97,2615,2638,77956,
68,98,2410,2457,86133,
68,99,2027,2044,77687,
69,0,1787,1821,42013,
69,1,3304,3322,57686,
69,2,1831,1866,21194,
69,3,3228,3247,86457,
69,4,2584,2650,77917,
69,5,3292,3347,57649,
69,6,2481,2497,77666,
69,7,1811,1891,63131,
69,8,2067,2086,63615,
69,9,3530,3557,28735,
69,10,2013,2047,42024,
69,11,3602,3635,29001,
69,12,2576,2600,77464,
69,13,1820,1845,20972,
69,14,3247,3277,28891,
69,15,2540,2560,77496,
69,16,2573,2596,51671,
69,17,2580,2614,25804,
69,18,1778,1814,42443,
69,19,3252,3278,86168,
69,20,1824,1845,63188,
69,21,1830,1860,21041,
69,22,1796,1868,63047,
69,23,2591,2608,78005,
69,24,2595,2612,51632,
69,25,2876,2946,77445,
69,26,1913,1935,21008,
69,27,1978,2040,41671,
69,28,2839,2857,77865,
69,29,3487,3531,29079,
69,30,1891,1915,21033,
69,31,3299,3323,57972,
69,32,1788,1818,21223,
69,33,3331,3348,28731,
69,34,2572,2620,77939,
69,35,2565,2588,25769,
69,36,1809,1839,41947,
69,37,2558,2586,52133,
69,38,2561,2663,25760,
69,39,1793,1822,20856,
69,40,1785,1820,63379,
69,41,2493,2512,26023,
69,42,2522,2543,77618,
69,43,2622,2639,51859,
69,44,3279,3296,87095,
69,45,2572,2589,77851,
69,46,3330,3348,86774,
69,47,3351,3367,57656,
69,48,1810,1881,42198,
69,49,3342,3359,86473,
69,50,2642,2659,25872,
69,51,1846,1910,20916,
69,52,1883,1943,41878,
69,53,3333,3353,57600,
69,54,2629,2647,25676,
69,55,1886,1906,63445,
69,56,2680,2710,77337,
69,57,1861,1878,20992,
69,58,2586,2679,77461,
69,59,2653,2670,26119,
69,60,3232,3251,28822,
69,61,3380,3403,86200,
69,62,1875,1897,42211,
69,63,2811,2848,51779,
69,64,2784,2880,26207,
69,65,2038,2092,42608,
69,66,1942,1979,42141,
69,67,3324,3361,86185,
69,68,3289,3330,28752,
69,69,3305,3382,28992,
69,70,3281,3377,58139,
69,71,1804,1845,20944,
69,72,3186,3204,87227,
69,73,3300,3316,57684,
69,74,1827,1944,41958,
69,75,2588,2628,77545,
69,76,3270,3297,58034,
69,77,2608,2635,77724,
69,78,2549,2565,51565,
69,79,1783,1813,62957,
69,80,2574,2594,78152,
69,81,3267,3288,86436,
69,82,2504,2520,51772,
69,83,1828,1847,42345,
69,84,1776,1817,63126,
69,85,3228,3247,86284,
69,86,1717,1827,21281,
69,87,3226,3243,29159,
69,88,2568,2636,77871,
69,89,2498,2514,25755,
69,90,1776,1868,41957,
69,91,2503,2569,25917,
69,92,1731,1773,63717,
69,93,3176,3197,57352,
69,94,2482,2506,77642,
69,95,3197,3215,86882,
69,96,3276,3301,86022,
69,97,2567,2608,77890,
69,98,2906,2932,86534,
69,99,1339,1373,21075,
70,0,3877,3900,86027,
70,1,3674,3694,28897,
70,2,3160,3179,26045,
70,3,3739,3759,86296,
70,4,3319,3337,86594,
70,5,1794,1834,21282,
70,6,3320,3343,28832,
70,7,1840,1857,20887,
70,8,1864,1987,42120,
70,9,3330,3366,57600,
70,10,1900,1938,42155,
70,11,3333,3350,57489,
70,12,2670,2688,26039,
70,13,2575,2595,25827,
70,14,1847,1865,63212,
70,15,2667,2686,51873,
70,16,1855,1876,21137,
70,17,1877,1918,21094,
70,18,3356,3376,28760,
70,19,2026,2062,21153,
70,20,3364,3381,28769,
70,21,1943,1962,63300,
70,22,1887,1905,63378,
70,23,2628,2714,51623,
70,24,3290,3316,28867,
70,25,1803,1836,20773,
70,26,3278,3308,28590,
70,27,1897,1915,63216,
70,28,2550,2568,51444,
70,29,3353,3379,28858,
70,30,2623,2657,26293,
70,31,1820,1863,21170,
70,32,2627,2710,51585,
70,33,2551,2569,78209,
70,34,1883,1900,41887,
70,35,2659,2698,25881,
70,36,2548,2569,77715,
70,37,3575,3605,28673,
70,38,2925,2944,51752,
70,39,1817,1834,21157,
70,40,3533,3573,85964,
70,41,2760,2780,25770,
70,42,2652,2669,77732,
70,43,3432,3450,28751,
70,44,3412,3432,86484,
70,45,3377,3395,28943,
70,46,1859,1877,21150,
70,47,3325,3411,58045,
70,48,1873,1997,41792,
70,49,2572,2603,77857,
70,50,1820,1850,63415,
70,51,3289,3310,86409,
70,52,1876,1947,42249,
70,53,3390,3410,28609,
70,54,2774,2820,51394,
70,55,2699,2761,25816,
70,56,2710,2728,26138,
70,57,3440,3459,86478,
70,58,3334,3352,58060,
70,59,2617,2637,25890,
70,60,3359,3383,57645,
70,61,1841,1858,21277,
70,62,3325,3345,86353,
70,63,1903,1936,21165,
70,64,3373,3393,28961,
70,65,2590,2619,25853,
70,66,3311,3329,57853,
70,67,2624,2660,78022,
70,68,2660,2678,51776,
70,69,3280,3356,28835,
70,70,2582,2598,51954,
70,71,3409,3480,86302,
70,72,2743,2802,78024,
70,73,3456,3482,57404,
70,74,2776,2795,51883,
70,75,3399,3416,28968,
70,76,2661,2680,51955,
70,77,3334,3396,29083,
70,78,1824,1843,62975,
70,79,2573,2591,77732,
70,80,2568,2585,77460,
70,81,2624,2642,26017,
70,82,1879,1910,21189,
70,83,2636,2653,25904,
70,84,1840,1881,21104,
70,85,1867,1903,21145,
70,86,1812,1878,63259,
70,87,1789,1809,63082,
70,88,1829,1847,42419,
70,89,3334,3351,57602,
70,90,2567,2583,51600,
70,91,3282,3304,28925,
70,92,2695,2722,51808,
70,93,3314,3333,86865,
70,94,3389,3459,57746,
70,95,3294,3317,86126,
70,96,2583,2675,77482,
70,97,2129,2149,25836,
70,98,1789,1815,63524,
70,99,1632,1662,41975,
71,0,3363,3385,86034,
71,1,3364,3385,86856,
71,2,3267,3297,28766,
71,3,1790,1811,21010,
71,4,1822,1847,20973,
71,5,1794,1864,63428,
71,6,1770,1792,63492,
71,7,3366,3393,86556,
71,8,3316,3422,28998,
71,9,3345,3391,29029,
71,10,2541,2571,77892,
71,11,2968,2990,51513,
71,12,3049,3088,26074,
71,13,3732,3753,86161,
71,14,3085,3105,25803,
71,15,3417,3475,86069,
71,16,2573,2605,77421,
71,17,3379,3404,28661,
71,18,2598,2645,25662,
71,19,3267,3287,28726,
71,20,3362,3388,86066,
71,21,2662,2703,25628,
71,22,2661,2736,25840,
71,23,1827,1891,63251,
71,24,1770,1842,21111,
71,25,3306,3345,86087,
71,26,2654,2696,51451,
71,27,1754,1795,63227,
71,28,2611,2653,51645,
71,29,1838,1878,21177,
71,30,2615,2654,26178,
71,31,2657,2689,26185,
71,32,1876,1909,21130,
71,33,2691,2725,77344,
71,34,3432,3460,28712,
71,35,1847,1888,21183,
71,36,3421,3448,57862,
71,37,2646,2694,77637,
71,38,2675,2717,51626,
71,39,1883,1913,20995,
71,40,1880,1909,63162,
71,41,2622,2645,51877,
71,42,2637,2667,26095,
71,43,3351,3407,57492,
71,44,2606,2636,51706,
71,45,1843,1869,20964,
71,46,1920,1951,63089,
71,47,3487,3535,28828,
71,48,2665,2684,77651,
71,49,1902,1921,21084,
71,50,1951,1976,21030,
71,51,3541,3561,86067,
71,52,3536,3554,86628,
71,53,2808,2857,51457,
71,54,2033,2051,42006,
71,55,2700,2723,51540,
71,56,1853,1877,63324,
71,57,1921,1943,62847,
71,58,3340,3407,86389,
71,59,2576,2593,78170,
71,60,2684,2701,25578,
71,61,3359,3416,29142,
71,62,3397,3421,28986,
71,63,2664,2711,25848,
71,64,1880,1900,63314,
71,65,1894,1917,21094,
71,66,3436,3453,85900,
71,67,1917,1941,63011,
71,68,3352,3436,28762,
71,69,2623,2640,77930,
71,70,1896,1919,63024,
71,71,1876,1899,42334,
71,72,1776,1795,62987,
71,73,2625,2647,51890,
71,74,3345,3363,57754,
71,75,3356,3375,57935,
71,76,2641,2660,52129,
71,77,1855,1873,42363,
71,78,1886,1906,20978,
71,79,3396,3513,58053,
71,80,1863,1884,63141,
71,81,1869,1889,62853,
71,82,2560,2578,51413,
71,83,1944,1978,63170,
71,84,2630,2654,51750,
71,85,2678,2724,26053,
71,86,3342,3371,86170,
71,87,1800,1852,63514,
71,88,1869,1901,41847,
71,89,2861,3011,25967,
71,90,2149,2242,42198,
71,91,3606,3680,86696,
71,92,2729,2753,25715,
71,93,2600,2621,25859,
71,94,3448,3482,86827,
71,95,2699,2833,51447,
71,96,1890,1922,20908,
71,97,2692,2805,26045,
71,98,1599,1622,21120,
71,99,1235,1251,63242,
72,0,2980,3002,25995,
72,1,3784,3822,86325,
72,2,2208,2228,62881,
72,3,2235,2262,62932,
72,4,2613,2636,25971,
72,5,2641,2672,25863,
72,6,3379,3396,86419,
72,7,1830,1848,42280,
72,8,2697,2713,52255,
72,9,1823,1841,20937,
72,10,1837,1903,63183,
72,11,2771,2794,51785,
72,12,2675,2693,78110,
72,13,1925,1948,20963,
72,14,3448,3477,57183,
72,15,1891,1921,21049,
72,16,2641,2660,52112,
72,17,3724,3741,57751,
72,18,2121,2158,41916,
72,19,2975,2992,77498,
72,20,3682,3740,86331,
72,21,1919,1941,42549,
72,22,2703,2732,77913,
72,23,3380,3416,57670,
72,24,2676,2714,78167,
72,25,3464,3481,29097,
72,26,3435,3462,86409,
72,27,1932,1961,62983,
72,28,2758,2814,77689,
72,29,3422,3479,57640,
72,30,2624,2644,25731,
72,31,3380,3396,57604,
72,32,2674,2701,25625,
72,33,3461,3495,29005,
72,34,2752,2773,77457,
72,35,1930,1950,42059,
72,36,2739,2764,25894,
72,37,2707,2732,51799,
72,38,3381,3398,86434,
72,39,2637,2657,51959,
72,40,3346,3363,28864,
72,41,2153,2186,21268,
72,42,1816,1843,21232,
72,43,1884,1909,42407,
72,44,1916,1945,21185,
72,45,3424,3528,86534,
72,46,3254,3277,28974,
72,47,1878,1911,20869,
72,48,3359,3378,29060,
72,49,2561,2612,51553,
72,50,3262,3290,28695,
72,51,3360,3401,86220,
72,52,3542,3664,57660,
72,53,2599,2642,52181,
72,54,1972,2015,21059,
72,55,2086,2143,20995,
72,56,2037,2136,42017,
72,57,3425,3457,57528,
72,58,3409,3438,28795,
72,59,3459,3567,86018,
72,60,1861,1893,42340,
72,61,1860,1878,42257,
72,62,1819,1840,42247,
72,63,3397,3413,28871,
72,64,3347,3378,57334,
72,65,2601,2621,51713,
72,66,1904,2010,20986,
72,67,3393,3429,57815,
72,68,1902,1923,21211,
72,69,3495,3543,86918,
72,70,1958,2043,20975,
72,71,1856,1967,63162,
72,72,2861,2879,25866,
72,73,2762,2863,25827,
72,74,1969,1987,62966,
72,75,2792,2809,78158,
72,76,3460,3502,28926,
72,77,2739,2763,51776,
72,78,3482,3503,86875,
72,79,1940,1957,63579,
72,80,2609,2626,51869,
72,81,3480,3524,57962,
72,82,2653,2672,25942,
72,83,1899,1927,42146,
72,84,2740,2786,77598,
72,85,2663,2761,52174,
72,86,2742,2797,51994,
72,87,2594,2665,25725,
72,88,1868,1955,63322,
72,89,3690,3741,57317,
72,90,3652,3719,57814,
72,91,3526,3581,57915,
72,92,2955,3001,51977,
72,93,2727,2745,51791,
72,94,3325,3345,57287,
72,95,1887,1905,42192,
72,96,1989,2031,21102,
72,97,1869,1901,42003,
72,98,2186,2205,52057,
72,99,1766,1783,21128,
73,0,2897,2918,25703,
73,1,2897,2918,51446,
73,2,2851,2868,78089,
73,3,2835,2854,51880,
73,4,2625,2740,51898,
73,5,2733,2752,77958,
73,6,3274,3389,57577,
73,7,1922,1955,41760,
73,8,3007,3028,77602,
73,9,3048,3171,26069,
73,10,3784,3801,28717,
73,11,2187,2207,63140,
73,12,1891,1935,63015,
73,13,2676,2694,25928,
73,14,3476,3497,29080,
73,15,3380,3398,28926,
73,16,2708,2725,51761,
73,17,3422,3454,57631,
73,18,2715,2733,77726,
73,19,2786,2803,26249,
73,20,1896,1931,21118,
73,21,3402,3419,28720,
73,22,3415,3439,57607,
73,23,1926,1951,42575,
73,24,2711,2728,26082,
73,25,2873,2891,51767,
73,26,3535,3554,57324,
73,27,2097,2115,20942,
73,28,3640,3657,86501,
73,29,3371,3467,57906,
73,30,2763,2804,77320,
73,31,1805,1872,21216,
73,32,3501,3519,57694,
73,33,1922,1939,63249,
73,34,2636,2658,77394,
73,35,1878,1898,20989,
73,36,2725,2758,25697,
73,37,1914,1931,42152,
73,38,1865,1882,62836,
73,39,2738,2768,77733,
73,40,2708,2775,26057,
73,41,1940,1966,63406,
73,42,2742,2899,25951,
73,43,3498,3518,57672,
73,44,3469,3563,28717,
73,45,2033,2060,41879,
73,46,1960,1983,42025,
73,47,1914,2035,63370,
73,48,1866,1912,21139,
73,49,2572,2592,52197,
73,50,2653,2698,77568,
73,51,1842,1867,63268,
73,52,2686,2734,77655,
73,53,1929,1966,42084,
73,54,1949,2015,21022,
73,55,3391,3409,57752,
73,56,2643,2680,78117,
73,57,1910,2027,62826,
73,58,3433,3490,57769,
73,59,1875,1893,21117,
73,60,1868,1993,21002,
73,61,1883,1911,42050,
73,62,1826,1851,41738,
73,63,2900,2919,78088,
73,64,2282,2301,63092,
73,65,3644,3667,86425,
73,66,3621,3639,86770,
73,67,1971,2101,42008,
73,68,2686,2763,52161,
73,69,1877,1901,42421,
73,70,3431,3483,86698,
73,71,3311,3335,86328,
73,72,1837,1862,63348,
73,73,3324,3353,28854,
73,74,3543,3560,28807,
73,75,2758,2779,51845,
73,76,1916,1937,21099,
73,77,2681,2798,26011,
73,78,3818,3848,57775,
73,79,1818,1854,41952,
73,80,3351,3385,86340,
73,81,1918,1942,63238,
73,82,3525,3543,86851,
73,83,2767,2872,51615,
73,84,3366,3477,86584,
73,85,2694,2786,26118,
73,86,2568,2585,52127,
73,87,3644,3660,28675,
73,88,2563,2662,25750,
73,89,3336,3352,57796,
73,90,2703,2753,77587,
73,91,2621,2638,25891,
73,92,2634,2651,51701,
73,93,3404,3421,57546,
73,94,1842,1859,21037,
73,95,2675,2700,26032,
73,96,1953,2082,21062,
73,97,2203,2239,25829,
73,98,2480,2502,28960,
73,99,1866,1890,25640,
74,0,1828,1865,42365,
74,1,2514,2566,25754,
74,2,3317,3336,28847,
74,3,3233,3265,86355,
74,4,2518,2547,77329,
74,5,3334,3372,28734,
74,6,3308,3332,57884,
74,7,3406,3502,28838,
74,8,2610,2637,25904,
74,9,3349,3458,29105,
74,10,3535,3618,86346,
74,11,1881,1906,21123,
74,12,1817,1835,63167,
74,13,3673,3722,86400,
74,14,3571,3598,86516,
74,15,2984,3070,52228,
